Metabolite	Significant	Compound CID	Vip	Pvalue	AUC	Fold Change	Log2(Fold Change)	Direction of FC
urobilin	Yes	CID440785	3.04346772494753	2.40448092171704e-09	0.91219723183391	0.0563486907997236	-4.14947409843114	CD/Control
N-acetylglutamic acid	Yes	CID70914	3.02429780983841	5.33160396117204e-09	0.903546712802768	0.267220729255375	-1.90389616778669	CD/Control
urobilin*	Yes	NA	2.67369203317727	1.36550261374835e-06	0.919550173010381	0.0345957410048709	-4.85326174755865	CD/Control
pyridoxamine	Yes	CID1052	2.66115905287861	9.87631939143022e-08	0.856401384083045	0.316014400245942	-1.66193779379493	CD/Control
L-1,2,3,4-tetrahydro-beta-carboline-3-carboxylic acid*	Yes	NA	2.59701930058022	7.7062226765216e-08	0.882352941176471	0.326868309703097	-1.61321858211499	CD/Control
7-ketodeoxycholate	Yes	CID188292	2.47851676570436	1.25006236128848e-08	0.859212802768166	0.324289551646097	-1.62464555284262	CD/Control
undecanedionate	Yes	CID15816	2.46806315958493	4.18266686995242e-06	0.868079584775087	0.26399955761714	-1.92139258281914	CD/Control
3-methyladipate-pimelate	Yes	NA	2.3011432202265	0.0000329663893697291	0.886678200692042	0.158886983478146	-2.65392715547922	CD/Control
suberate	Yes	CID5249080	2.11271714340695	0.0000833888272803552	0.812283737024221	0.33921240424439	-1.55973916786755	CD/Control
C18:0e MAG	Yes	NA	2.03652630190744	4.82489259042628e-10	0.852076124567474	4.89932909264461	2.29258420208827	CD/Control
C16:0 ceramide (d18:1)	Yes	NA	2.01446525863435	1.21327945730118e-10	0.890138408304498	5.04081228713974	2.33365623138459	CD/Control
hydrocinnamic acid	Yes	CID107	1.98117113175486	0.0000265130192876946	0.862024221453287	0.180785638038292	-2.46764802307413	CD/Control
adrenic acid	Yes	CID2033	1.92972800314911	1.85210620385832e-08	0.900519031141868	7.81987570132486	2.96714567575419	CD/Control
5alpha-cholestanol	Yes	CID6665	1.90781123035366	0.0000397279115620996	0.83780276816609	0.219157410212774	-2.18996063438445	CD/Control
C20:4 carnitine	Yes	NA	1.89226231760617	0.000251387743938265	0.793685121107266	0.331171808759657	-1.59434822728467	CD/Control
caproic acid	Yes	CID8892	1.86711056679758	0.000294379523164943	0.783304498269896	0.185418991032822	-2.4311390792641	CD/Control
linoleoyl ethanolamide	Yes	CID5283446	1.84497162168438	8.88435813009363e-10	0.866349480968858	12.7252839181362	3.66962594000701	CD/Control
sebacate	Yes	CID1549016	1.83897302805644	0.000863637474381173	0.80060553633218	0.292119487235139	-1.77536949159966	CD/Control
cholate	Yes	CID221493	1.83377702485001	1.28134245166619e-08	0.801470588235294	6.29103637246892	2.65329770331428	CD/Control
azelaic acid	Yes	CID2266	1.83091719706012	0.00200631027277908	0.82439446366782	0.256716026716073	-1.96175472907903	CD/Control
1,2,3,4-tetrahydro-1-methyl-beta-carboline-3-carboxylic acid	Yes	NA	1.81559143310514	0.000431952874935564	0.746539792387543	0.343826455607128	-1.54024753813194	CD/Control
eicosatrienoic acid	Yes	CID5312529	1.80997831668306	2.03877834971197e-08	0.877811418685121	6.24495222477881	2.64269053494959	CD/Control
C18:1 CE	Yes	NA	1.77849381289967	4.36896428141226e-09	0.826557093425606	3.98818912176627	1.99573382462202	CD/Control
sphingosine	Yes	CID5280335	1.77653896341058	4.25534022423017e-07	0.83477508650519	3.15129549617344	1.65594504184383	CD/Control
azelate	Yes	CID2266	1.7400172395752	0.00291880286826742	0.824826989619377	0.225310291773541	-2.15001488006443	CD/Control
maslinic acid	Yes	CID73659	1.7281417603277	0.00411055422687978	0.750432525951557	0.152901858099839	-2.70932215610797	CD/Control
ADMA	Yes	CID123831	1.72184107232416	1.97560619724957e-07	0.792820069204152	4.37327540176054	2.12871420326557	CD/Control
chenodeoxycholate	Yes	CID10133	1.70453523649509	8.6050096044971e-08	0.819636678200692	5.89904783417489	2.56048210773358	CD/Control
N-oleoylethanolamine	Yes	CID5283454	1.69813269065305	1.82501890203565e-08	0.858996539792388	7.88761663982299	2.97958943441531	CD/Control
N-acetylputrescine	Yes	CID122356	1.69710162198902	5.44313277937439e-08	0.793685121107266	8.69909032764106	3.12086454482147	CD/Control
C18:2 CE*	Yes	NA	1.6932938646653	1.54593267574983e-07	0.84818339100346	4.51394849769088	2.17438995806235	CD/Control
creatine	Yes	CID586	1.67503925534692	4.52815856790928e-07	0.721453287197232	14.6831175619108	3.87608641276829	CD/Control
palmitoylethanolamide	Yes	CID4671	1.66927659479871	7.73426006626941e-08	0.823961937716263	4.43077898881892	2.1475603657119	CD/Control
C36:5 PC plasmalogen-A	Yes	NA	1.63681079008462	1.20253350119673e-07	0.808607266435986	5.5366632740907	2.46901678345915	CD/Control
C16:0 CE	Yes	NA	1.60758915468018	1.04794878441855e-06	0.823961937716263	3.14124163753125	1.65133492543478	CD/Control
C22:4 CE*	Yes	NA	1.58049870780095	4.81255087038347e-08	0.855103806228374	26.2932128808893	4.71661853673364	CD/Control
docosapentaenoate	Yes	NA	1.52218813665488	2.09133768165291e-06	0.875432525951557	8.3691857498568	3.06508726772345	CD/Control
C18:2 CE	Yes	NA	1.51532776709475	3.62500437384312e-06	0.839532871972318	5.26461538517689	2.39632813672747	CD/Control
taurine	Yes	CID1123	1.49287567884685	0.000287099585304466	0.745674740484429	2.89746408909876	1.53479078071399	CD/Control
C20:4 CE	Yes	NA	1.45915223494326	6.05628492877014e-06	0.832179930795848	10.5591369657385	3.40042001801832	CD/Control
C16:1 CE*	Yes	NA	1.40481744327516	6.41371955568259e-06	0.79022491349481	5.94667094000216	2.57208224615947	CD/Control
docosapentaenoic acid	Yes	CID5497182	1.40106192653128	0.0000112794592262157	0.887543252595156	8.33373052326821	3.05896245028883	CD/Control
C24:0 SM	Yes	NA	1.38192888059599	0.0000248898257008969	0.763840830449827	7.32030157098062	2.87190308375471	CD/Control
ketodeoxycholate	Yes	NA	1.3750463679399	8.1281602612334e-06	0.759948096885813	10.4191120231392	3.38116042294501	CD/Control
C22:0 SM	Yes	NA	1.33661996631126	0.0000436300672338065	0.768814878892734	6.0538028910355	2.5978417024606	CD/Control
alpha-muricholate	Yes	CID20848989	1.32741522313095	0.0000224780483201947	0.726859861591695	8.29718478811779	3.05262191704147	CD/Control
C22:5 CE*	Yes	NA	1.30977917033852	2.65395951247389e-06	0.864835640138408	14.8712742517934	3.89445636554472	CD/Control
C22:4 CE	Yes	NA	1.30657615305806	2.26975036988007e-06	0.818339100346021	161.058105482633	7.33143745804181	CD/Control
cholestenone	Yes	CID91477	1.30647068490015	0.0030146556020897	0.830449826989619	0.33586979999579	-1.57402601457258	CD/Control
C16:1 CE	Yes	NA	1.28420111996567	0.0000401047649568473	0.743512110726644	5.51893930066147	2.46439101832246	CD/Control
arachidonic acid	Yes	CID444899	1.26552854377556	0.000318953628360906	0.788062283737024	3.99497179864454	1.99818531889812	CD/Control
C16:0 SM	Yes	NA	1.26221910425108	0.000234139680415594	0.754325259515571	7.08212725040663	2.82418276605039	CD/Control
p-hydroxyphenylacetate	Yes	CID127	1.25257977353809	0.000427550793720747	0.67560553633218	5.77442815946933	2.52967808378483	CD/Control
C18:3 CE*	Yes	NA	1.24671395846133	0.000755771599628213	0.786548442906574	2.84571545651696	1.5087914137988	CD/Control
putrescine	Yes	CID1045	1.24289369949908	0.0000666305163680835	0.695501730103806	3.1968909639588	1.6766695391017	CD/Control
erythronic acid	Yes	CID2781043	1.20393450289145	0.0000550967059047941	0.795847750865052	4.12494242486891	2.04437398264675	CD/Control
C14:0 CE	Yes	NA	1.20285609514764	0.000196301611134426	0.743079584775086	4.73674749705679	2.24389676787596	CD/Control
beta-alanine	Yes	CID239	1.20081882423948	0.00019258577406164	0.60121107266436	5.17027276015877	2.37024039259985	CD/Control
C24:1 SM	Yes	NA	1.19807707059482	0.00069632795213683	0.724048442906574	10.5877079205641	3.40431839625323	CD/Control
2-hydroxyphenethylamine	Yes	CID1000	1.13347483610237	0.000177442837581001	0.740051903114187	5.55235494525543	2.47309979799392	CD/Control
C18:0 SM	Yes	NA	1.13109029831676	0.000956878690585947	0.745242214532872	3.19289725684173	1.67486612966035	CD/Control
C18:3 LPC	Yes	NA	1.11971708872644	0.000864852960282993	0.713667820069204	4.66234299226812	2.22105514239948	CD/Control
C16:0 LPC	Yes	NA	1.06245652915054	0.00140032850389389	0.713667820069204	5.34646430985398	2.41858513283656	CD/Control
C16:1 SM	Yes	NA	1.05876718970137	0.00235853419524967	0.630190311418685	4.10444056495005	2.03718559613872	CD/Control
C18:0 LPC	Yes	NA	1.0562861883094	0.00387393446036682	0.676903114186851	4.40978261007148	2.14070753671201	CD/Control
docosahexaenoic acid	Yes	CID445580	1.04185358506795	0.000421992609815791	0.762110726643599	4.89969442070088	2.29269177545506	CD/Control
C18:1 LPC	Yes	NA	1.02834229639703	0.00406735499871636	0.612889273356401	3.37196344517236	1.75358889637655	CD/Control
N-acetylglutamate	No	CID70914	2.72162284121721	5.01137232206628e-08	0.857698961937716	0.398610939164455	-1.32694679198145	CD/Control
nicotinic acid	No	CID938	2.28066531167006	1.46198794686085e-06	0.81704152249135	0.505555068699736	-0.98405984546358	CD/Control
1,2,3,4-tetrahydro-b-carboline-1,3-dicarboxylic acid	No	CID151564	2.14973201202853	3.388173439351e-06	0.815743944636678	0.370981246963229	-1.43058183417861	CD/Control
hexadecanedioic acid	No	CID10459	2.05369279475062	0.0000181100448300716	0.785467128027682	0.571741030783232	-0.8065662664254	CD/Control
4-hydroxy-3-methylacetophenone	No	CID70135	1.99724995388833	1.14741828385953e-06	0.828719723183391	0.410577950133151	-1.28427194451767	CD/Control
N-acetyl-L-arginine	No	CID67427	1.77898826332123	0.0000710208045503517	0.769463667820069	0.532462716265535	-0.909247585402342	CD/Control
deoxycholic acid	No	CID222528	1.70701483914653	0.0000349627926789045	0.715397923875433	0.597394581716982	-0.743243942216043	CD/Control
oleanolic acid	No	CID10494	1.70350026543785	0.000248228497488885	0.787629757785467	0.388391607094558	-1.36441606955221	CD/Control
nicotinate	No	CID937	1.70214732631842	0.000162784302251702	0.754757785467128	0.582744510234999	-0.779064586428198	CD/Control
geranyl acetoacetate*	No	NA	1.69009965183651	0.0000138501015630168	0.815743944636678	0.48275210106415	-1.0506455567094	CD/Control
pipecolic acid	No	CID849	1.68031790786725	0.00114036807041122	0.733996539792388	0.44079102233404	-1.18183325429512	CD/Control
guanine	No	CID135398634	1.56275854974785	0.00992824710211886	0.723615916955017	0.381554425395581	-1.39003923534264	CD/Control
stearoyl ethanolamide	No	CID27902	1.54954369398944	0.0000150282152493188	0.749134948096886	2.76207764694442	1.46575387690483	CD/Control
pentadecanoate	No	CID22169126	1.53033402999965	0.00188985200305783	0.72923875432526	0.501679806307425	-0.99516122719868	CD/Control
adenine	No	CID190	1.45994703132969	0.0269811715482057	0.734429065743945	0.197456783737106	-2.34039116165095	CD/Control
ADMA/SDMA*	No	NA	1.45695223576244	0.0000278829688994933	0.747837370242215	2.38311683189812	1.25284968114141	CD/Control
phytosphingosine	No	CID122121	1.45392358867576	0.000032741841756357	0.727076124567474	2.27386746616993	1.18514816827081	CD/Control
1-3-7-trimethylurate	No	NA	1.41351290340623	0.0132933854499701	0.60121107266436	0.163583548511061	-2.6119004301954	CD/Control
oleic acid	No	CID445639	1.41290830515085	0.00402611717265861	0.704152249134948	0.509305184245804	-0.973397692304094	CD/Control
ascorbate	No	CID54670067	1.39882125978048	0.00221864632616967	0.704584775086505	0.552981952834503	-0.854695697575709	CD/Control
lithocholic acid	No	CID9903	1.37229806851841	0.000170636025200862	0.69939446366782	0.615594079929252	-0.699948737324191	CD/Control
2-hydroxymyristic acid	No	CID1563	1.36077654416661	0.00403358930954585	0.80363321799308	0.378537306979042	-1.40149260196484	CD/Control
acetylcholine	No	CID187	1.33724183636171	0.0210162104173107	0.693339100346021	0.332422162830809	-1.58891152402999	CD/Control
dimethyllysine	No	CID18652078	1.30096651912491	0.000521758881387733	0.740051903114187	2.33219571423895	1.22168886234381	CD/Control
trimethylbenzene*	No	NA	1.2972120178462	0.0151285535424681	0.741349480968858	0.509549850373369	-0.972704799588834	CD/Control
threosphingosine	No	NA	1.29692465366151	0.0000888753209101892	0.77378892733564	2.53388927031311	1.3413534808084	CD/Control
2-hydroxyhexadecanoate	No	CID22485761	1.26399151888047	0.00251664812742381	0.7469723183391	0.448375117252825	-1.15722187743097	CD/Control
pyrocatechol	No	CID289	1.23608694018744	0.0382958239903757	0.671280276816609	0.53744103147604	-0.89582162532776	CD/Control
urocanic acid	No	CID736715	1.23554107701534	0.0122041016950178	0.649221453287197	0.620679332623116	-0.688079987019761	CD/Control
deoxyinosine	No	CID135398593	1.22416533808123	0.0157996881804028	0.655493079584775	0.453893476483569	-1.13957434138229	CD/Control
5-acetylamino-6-amino-3-methyluracil	No	CID88299	1.210501975128	0.0164369347943264	0.653979238754325	0.494640262102733	-1.01554841971293	CD/Control
linoleic acid	No	CID5280450	1.17112656697998	0.0153682718711733	0.676038062283737	0.528514891475164	-0.919983973223204	CD/Control
glutamate	No	CID611	1.1430834635809	0.0213128985360966	0.639273356401384	0.757549834885287	-0.400587296497175	CD/Control
C54:6 TAG*	No	NA	1.12364288412536	0.0194421210948396	0.694204152249135	0.444209785715085	-1.17068691981625	CD/Control
cholesterol	No	CID5997	1.10037144810002	0.032122049357264	0.670415224913495	1.59407028832986	0.672715244378096	CD/Control
glycerate	No	CID439194	1.08717450599511	0.0132878420961781	0.663062283737024	0.533320074537045	-0.906926461803692	CD/Control
C18:3 CE	No	NA	1.06888585613656	0.0045051991439285	0.711505190311419	2.28682494446463	1.19334593224767	CD/Control
glucurote	No	NA	1.05242861934924	0.0346396186734486	0.672145328719723	0.584591776536154	-0.774498560019748	CD/Control
butyrate / isobutytare*	No	NA	1.0463089186205	0.0385048943018984	0.631055363321799	0.69692246650988	-0.520929931481745	CD/Control
dodecanedioic acid	No	CID12736	1.04203277561524	0.079480266632691	0.833477508650519	0.270858506576458	-1.88438869411733	CD/Control
C14:0 SM	No	NA	1.03540343666079	0.0144825631651375	0.562716262975778	2.33120264017547	1.22107441642288	CD/Control
pantothete	No	NA	1.02591703230432	0.0260715415029161	0.73356401384083	0.706972386284608	-0.500274229143025	CD/Control
propionate	No	CID104745	1.02288911810207	0.0324599521685826	0.626730103806228	0.687337671514025	-0.540909062313847	CD/Control
imidazolelactate	No	CID440129	1.02148743534207	0.0102069590728141	0.56401384083045	2.64428433951091	1.40287731797508	CD/Control
C18 carnitine	No	NA	1.01642800950404	0.00417610940628457	0.706747404844291	2.10212530529233	1.07184866926954	CD/Control
bilirubin	No	CID5280352	1.009268254074	0.00301339781454018	0.658737024221453	2.48008467486682	1.31038937783999	CD/Control
C20:5 LPC	No	NA	0.983167157680177	0.00372099577929727	0.581747404844291	3.15544585581517	1.65784386844959	CD/Control
C22:6 CE	No	NA	0.979320579133316	0.000470247911383254	0.722967128027682	5.63035116507149	2.49322490601914	CD/Control
C52:4 TAG*	No	NA	0.975141561847302	0.0400670360663132	0.669550173010381	0.519766361247114	-0.944064827818992	CD/Control
C54:5 TAG*	No	NA	0.971412849253194	0.0371906162503623	0.668252595155709	0.52949806906675	-0.917302671770607	CD/Control
trimethyllysine	No	CID440121	0.969754372305272	0.00169847641521642	0.614186851211073	2.99869498228133	1.5843347833172	CD/Control
lactate	No	CID612	0.969283614560673	0.00124712079965479	0.670847750865052	9.09092901196257	3.18442773253452	CD/Control
valine	No	CID6287	0.968118389772787	0.0026116771833296	0.649653979238754	1.55167567540555	0.633827043104926	CD/Control
2-deoxyadenosine	No	CID636	0.965773990878825	0.114597691710436	0.709342560553633	0.10653866181279	-3.23055102984596	CD/Control
diacetylspermine	No	CID132679	0.957821393916925	0.0140756953009935	0.696799307958477	2.44817089619728	1.29170426983236	CD/Control
C18:2 LPC	No	NA	0.948371790615639	0.00456994133945604	0.57136678200692	3.11111974841006	1.63743392592742	CD/Control
4-nitrophenol	No	CID980	0.945920490771331	0.00476324647952134	0.641868512110727	2.65157368633387	1.40684884104186	CD/Control
C18:1 LPC plasmalogen*	No	NA	0.941227449938739	0.0128834964217093	0.686851211072664	10.7392910281967	3.42482684948947	CD/Control
hydroxyisovaleric acid	No	NA	0.939659871876417	0.00534992216119088	0.641003460207612	2.47540812858243	1.30766640662261	CD/Control
alpha-hydroxybutyrate	No	CID11266	0.938434382889553	0.00620074082012866	0.604671280276817	4.86517492360991	2.28249167692576	CD/Control
alpha-linolenic acid	No	CID5280934	0.936064547097956	0.0792286505319709	0.65181660899654	0.204062374044508	-2.29291789871733	CD/Control
2-hydroxy-3-methylpentanoic acid /  leucinic acid	No	NA	0.929812564374403	0.010934372710599	0.708477508650519	2.6741401424723	1.4190750740894	CD/Control
thymine	No	CID1135	0.92829941214129	0.0778544252015656	0.580017301038062	0.665279119834708	-0.587968340264922	CD/Control
C16:1 LPC plasmalogen*	No	NA	0.924479956311541	0.00754465002981046	0.660899653979239	7.06247927963256	2.82017472974755	CD/Control
imidazole propionate	No	NA	0.921914369499842	0.0240613188943506	0.597318339100346	2.32135424863005	1.21496670094344	CD/Control
ethyl 9-hexadecenoate	No	CID5364759	0.910942800120989	0.0652319950533059	0.604671280276817	0.606198608400807	-0.722137554635064	CD/Control
pseudouridine	No	CID15047	0.910722884617634	0.0573920918928617	0.631055363321799	0.581276450226299	-0.782703634330562	CD/Control
C20:5 CE	No	NA	0.909330065650534	0.00215427994869239	0.744377162629758	9.33549271999407	3.22272616877529	CD/Control
salicylate	No	CID54675850	0.907464006487114	0.0044868435511812	0.609861591695502	1.93474642873258	0.952144496611615	CD/Control
C50:4 TAG*	No	NA	0.900011819135913	0.0794439384138355	0.61159169550173	0.508826869342935	-0.974753238643465	CD/Control
methylbutyric aid / valeric / isovaleric*	No	NA	0.898865996916628	0.049204039170134	0.661764705882353	0.654351392690709	-0.611862510618357	CD/Control
C34:2 DAG*	No	NA	0.89819304883429	0.0609620425728535	0.616349480968858	0.576695972535532	-0.794117147788505	CD/Control
4-methylcatechol	No	CID9958	0.897987052059817	0.101814361736285	0.724480968858132	0.456369835891789	-1.1317246561255	CD/Control
C18:0 MAG	No	NA	0.889475005878708	0.0432117393901073	0.639273356401384	1.29451982776044	0.372417062721679	CD/Control
phenylalanine	No	CID6140	0.883826853779646	0.00524677795435046	0.631487889273356	1.44835342829507	0.534413692912675	CD/Control
creatinine	No	CID588	0.870743148585888	0.0312905641434096	0.706531141868512	2.20305474661317	1.13950534691621	CD/Control
carnosol	No	CID442009	0.862885863890455	0.0300217668216726	0.795847750865052	0.318548264744192	-1.65041611634065	CD/Control
C16 carnitine	No	NA	0.861002517044496	0.00131461036654884	0.85423875432526	8.59432637148361	3.10338456482192	CD/Control
C18:1 carnitine	No	NA	0.860376268348773	0.00216738766911608	0.79909169550173	5.27291657293717	2.39860117085733	CD/Control
2-aminobutyric acid	No	CID6657	0.860168680652478	0.00251117781375154	0.597750865051903	2.9346098155013	1.55316869595466	CD/Control
C50:3 TAG*	No	NA	0.858080231511068	0.0877229257340228	0.61461937716263	0.515609037687948	-0.955650543148016	CD/Control
3-methylxanthine	No	CID70639	0.854859930772774	0.0158886698910716	0.657006920415225	1.73932296224843	0.798525841082334	CD/Control
eicosenoate	No	CID5282768	0.854701776740418	0.0610358170574126	0.572231833910035	0.567538560819596	-0.817209676733592	CD/Control
taurodeoxycholate/taurochenodeoxycholate*	No	NA	0.848966281020258	0.00645849915298672	0.640787197231834	17.2068593127575	4.10491188794238	CD/Control
C54:7 TAG	No	NA	0.841164544134895	0.0286092487729893	0.705449826989619	0.536694156882088	-0.897827913657555	CD/Control
C22:1 SM	No	NA	0.838206093722816	0.0200492759073234	0.541955017301038	6.2165391990722	2.63611164307807	CD/Control
C3-DC-CH3 carnitine	No	NA	0.817912980940227	0.00286702081530656	0.792387543252595	7.47765259503758	2.90258544644897	CD/Control
C52:5 TAG	No	NA	0.817812139181371	0.0307355120000293	0.704368512110727	0.58041922377434	-0.784832791911685	CD/Control
glutamine	No	CID5961	0.812223152765377	0.00719591652891776	0.607050173010381	1.74583336119296	0.803915861113042	CD/Control
hypoxanthine	No	CID135398638	0.80994404515786	0.0754971544311023	0.605103806228374	0.746866364204092	-0.421077968268233	CD/Control
leucine	No	CID6106	0.804768569569611	0.0178318714766212	0.620242214532872	1.37507785118122	0.45951330033446	CD/Control
hydroxyproline	No	CID5810	0.802717761349185	0.010227317238062	0.581747404844291	3.34074363862888	1.74016927765366	CD/Control
C54:4 TAG*	No	NA	0.802707394876768	0.0786337296819903	0.650951557093426	0.568668600029042	-0.814339949174738	CD/Control
taurochenodesoxycholic acid	No	CID387316	0.792849742161184	0.0130599600349266	0.69204152249135	109.285013731805	6.77195176738877	CD/Control
C51:3 TAG*	No	NA	0.792791430708474	0.0883372528295472	0.606401384083045	0.567051048849006	-0.818449475052975	CD/Control
C54:8 TAG	No	NA	0.789330769759249	0.0582550736663095	0.708044982698962	0.419474647971688	-1.25334447456973	CD/Control
C18:1 LPC*	No	NA	0.788307569465753	0.0333348055962083	0.59083044982699	2.86003989591747	1.51603527191305	CD/Control
lithocholate	No	CID9903	0.785381497956482	0.023598375006482	0.663062283737024	0.709317420992806	-0.495496713950094	CD/Control
pantothenate	No	CID6613	0.777849054028255	0.069734190505385	0.813148788927336	0.699379014975647	-0.515853586590889	CD/Control
betaine	No	CID247	0.777077087322544	0.00911686606975398	0.455882352941176	7.57003455834684	2.92029988634599	CD/Control
lactose	No	CID6134	0.775794976397587	0.0117261355867742	0.700692041522491	2.42170208167276	1.27602139528427	CD/Control
C20:3 CE*	No	NA	0.775294470302903	0.0205718003922244	0.60856401384083	1.45304584773166	0.539080224823177	CD/Control
tryptophan	No	CID6305	0.774974259762879	0.0238484265929365	0.58780276816609	1.42016821118907	0.50606181921997	CD/Control
alanine	No	CID5950	0.77454961971263	0.0287459844855955	0.606401384083045	1.39873556161657	0.484123239125396	CD/Control
C22:5 CE	No	NA	0.774032877501399	0.0242862944361747	0.79757785467128	3.70771981491842	1.89053222646062	CD/Control
asparagine	No	CID6267	0.773279023007672	0.0134126367515726	0.618512110726644	3.21902507038647	1.68662381284584	CD/Control
C34:2 DAG	No	NA	0.762456340809597	0.0861599173662195	0.610294117647059	0.747969829446733	-0.418948017000963	CD/Control
C52:3 TAG*	No	NA	0.761576542448112	0.0974075114099928	0.634948096885813	0.592888611839057	-0.754167009073975	CD/Control
C52:1 TAG*	No	NA	0.760244099942473	0.134528159855966	0.688581314878893	0.538171738580795	-0.893861463254775	CD/Control
C52:6 TAG	No	NA	0.754127559990078	0.105763032223162	0.716911764705882	0.373320858231085	-1.42151197755129	CD/Control
C18:2 carnitine	No	NA	0.749478358772023	0.00526106824566613	0.841262975778547	9.18210546546386	3.19882500290934	CD/Control
methylpyridonecarboxamide	No	NA	0.749084109843794	0.0232125109674076	0.683391003460208	2.71675206723024	1.44188291016846	CD/Control
C56:6 TAG*	No	NA	0.744987886521388	0.115174423587868	0.637543252595156	0.473780321701982	-1.07770981689287	CD/Control
methionine sulfoxide	No	CID847	0.744057171585552	0.0189989117476967	0.556660899653979	1.68460117582174	0.752407078191277	CD/Control
C54:6 TAG	No	NA	0.742578093086479	0.0350972258956288	0.65181660899654	0.720437931370654	-0.47305395312165	CD/Control
NMMA	No	NA	0.742047381667379	0.0808517259816948	0.575475778546713	1.5203608313676	0.604413763040998	CD/Control
C52:5 TAG*	No	NA	0.734902221377119	0.132114978193319	0.730968858131488	0.371659921141496	-1.42794497485546	CD/Control
N-acetylhistidine	No	CID75619	0.734751563410718	0.10186069480808	0.561851211072664	0.675165063494998	-0.5666878413555	CD/Control
C50:4 TAG	No	NA	0.727666119245739	0.177406636858152	0.583044982698962	0.625831732107737	-0.676153284193086	CD/Control
tetradecanedioate	No	CID7057923	0.718988125098134	0.0989854246473378	0.625432525951557	0.848108178703684	-0.237679798347252	CD/Control
C54:9 TAG	No	NA	0.718502269573908	0.118477457992644	0.681660899653979	0.404553461986696	-1.30559772660414	CD/Control
8-hydroxy-deoxyguanosine	No	CID135440064	0.718470293732204	0.0941417904109189	0.664359861591695	0.552492442905819	-0.85597336369888	CD/Control
